5007;249;64;224;land;false;plains;1
5008;96;215;250;land;false;plains;1
5009;240;55;227;land;false;plains;1
5010;241;214;69;land;false;plains;1
5011;249;224;211;land;false;plains;1
5012;237;234;179;land;false;plains;1
5013;158;156;216;land;false;plains;1
5014;200;245;208;land;false;plains;1
5015;226;243;115;land;false;plains;1
5016;198;166;186;land;false;plains;1
5017;243;237;84;land;false;plains;1
5018;243;237;230;land;false;plains;1
5019;104;221;218;land;false;plains;1
5020;244;246;226;land;false;plains;1
5021;245;223;112;land;false;plains;1
5022;154;242;105;land;false;plains;1
5023;251;67;235;land;false;plains;1
5024;57;231;234;land;false;plains;1
5025;241;123;245;land;false;plains;1
5026;85;243;195;land;false;plains;1
5027;235;148;251;land;false;plains;1
5028;205;192;116;land;false;plains;1
5029;227;181;210;land;false;plains;1
5030;236;119;235;land;false;plains;1
5031;208;205;205;land;false;plains;1
5032;243;163;167;land;false;plains;1
5033;225;129;225;land;false;plains;1
5034;184;237;202;land;false;plains;1
5035;223;156;208;land;false;plains;1
5036;205;204;160;land;false;plains;1
5037;216;118;214;land;false;plains;1
5038;247;162;97;land;false;plains;1
5039;160;209;166;land;false;plains;1
5040;100;162;245;land;false;plains;1
5041;163;108;239;land;false;plains;1
5042;152;153;233;land;false;plains;1
5043;229;231;148;land;false;plains;1
5044;168;186;166;land;false;plains;1
5045;226;189;208;land;false;plains;1
5046;242;152;148;land;false;plains;1
5047;221;123;191;land;false;plains;1
5048;85;238;180;land;false;plains;1
5049;237;140;151;land;false;plains;1
5050;223;121;164;land;false;plains;1
5051;235;240;38;land;false;plains;1
5052;205;218;91;land;false;plains;1
5053;214;250;99;land;false;plains;1
5054;161;162;213;land;false;plains;1
5055;114;244;183;land;false;plains;1
5056;162;187;154;land;false;plains;1
5057;162;212;177;land;false;plains;1
5058;234;117;195;land;false;plains;1
5059;112;252;243;land;false;plains;1
5060;253;150;212;land;false;plains;1
5061;97;237;215;land;false;plains;1
5062;237;137;198;land;false;plains;1
5063;216;239;105;land;false;plains;1
5064;230;194;125;land;false;plains;1
5065;182;227;96;land;false;plains;1
5066;237;110;231;land;false;plains;1
5067;205;105;226;land;false;plains;1
5068;92;222;246;land;false;plains;1
5069;125;190;248;land;false;plains;1
5070;249;168;228;land;false;plains;1
5071;146;212;155;land;false;plains;1
5072;245;159;100;land;false;plains;1
5073;233;132;203;land;false;plains;1
5074;83;169;253;land;false;plains;1
5075;196;254;161;land;false;plains;1
5076;138;174;208;land;false;plains;1
5077;184;241;149;land;false;plains;1
5078;241;235;77;land;false;plains;1
5079;151;200;163;land;false;plains;1
5080;168;151;239;land;false;plains;1
5081;235;227;140;land;false;plains;1
5082;228;76;212;land;false;plains;1
5083;253;59;231;land;false;plains;1
5084;169;206;196;land;false;plains;1
5085;234;194;248;land;false;plains;1
5086;118;245;171;land;false;plains;1
5087;201;119;211;land;false;plains;1
5088;173;186;199;land;false;plains;1
5089;45;240;222;land;false;plains;1
5090;217;186;168;land;false;plains;1
5091;240;210;159;land;false;plains;1
5092;248;134;222;land;false;plains;1
5093;175;238;235;land;false;plains;1
5094;109;149;252;land;false;plains;1
5095;218;181;156;land;false;plains;1
5096;162;143;249;land;false;plains;1
5097;186;207;207;land;false;plains;1
5098;209;200;193;land;false;plains;1
5099;231;221;213;land;false;plains;1
5100;192;155;179;land;false;plains;1
5101;90;214;225;land;false;plains;1
5102;243;242;46;land;false;plains;1
5103;131;253;202;land;false;plains;1
5104;203;155;236;land;false;plains;1
5105;144;234;234;land;false;plains;1
5106;211;233;234;land;false;plains;1
5107;211;135;250;land;false;plains;1
5108;248;242;141;land;false;plains;1
5109;241;219;48;land;false;plains;1
5110;183;215;215;land;false;plains;1
5111;253;81;229;land;false;plains;1
5112;220;134;181;land;false;plains;1
5113;217;99;252;land;false;plains;1
5114;163;148;199;land;false;plains;1
5115;130;246;146;land;false;plains;1
5116;217;112;188;land;false;plains;1
5117;220;123;178;land;false;plains;1
5118;240;225;91;land;false;plains;1
5119;195;194;248;land;false;plains;1
5120;250;157;119;land;false;plains;1
5121;197;241;228;land;false;plains;1
5122;131;246;149;land;false;plains;1
5123;223;234;208;land;false;plains;1
5124;245;227;71;land;false;plains;1
5125;181;142;196;land;false;plains;1
5126;181;142;209;land;false;plains;1
5127;162;202;178;land;false;plains;1
5128;236;242;158;land;false;plains;1
5129;39;218;252;land;false;plains;1
5130;237;128;162;land;false;plains;1
5131;197;168;194;land;false;plains;1
5132;205;130;169;land;false;plains;1
5133;232;222;207;land;false;plains;1
5134;196;232;120;land;false;plains;1
5135;25;245;248;land;false;plains;1
5136;205;221;91;land;false;plains;1
5137;161;178;223;land;false;plains;1
5138;219;195;129;land;false;plains;1
5139;254;126;218;land;false;plains;1
5140;241;160;134;land;false;plains;1
5141;174;127;235;land;false;plains;1
5142;218;76;246;land;false;plains;1
5143;152;213;221;land;false;plains;1
5144;240;238;212;land;false;plains;1
5145;135;246;252;land;false;plains;1
5146;220;140;143;land;false;plains;1
5147;157;189;212;land;false;plains;1
5148;170;211;128;land;false;plains;1
5149;254;230;110;land;false;plains;1
5150;142;214;203;land;false;plains;1
5151;253;199;139;land;false;plains;1
5152;170;251;142;land;false;plains;1
5153;60;246;231;land;false;plains;1
5154;166;182;194;land;false;plains;1
5155;140;183;213;land;false;plains;1
5156;254;232;15;land;false;plains;1
5157;193;122;194;land;false;plains;1
5158;140;185;185;land;false;plains;1
5159;166;219;129;land;false;plains;1
5160;198;145;183;land;false;plains;1
5161;216;241;62;land;false;plains;1
5162;197;251;208;land;false;plains;1
5163;169;214;248;land;false;plains;1
5164;223;237;217;land;false;plains;1
5165;233;140;133;land;false;plains;1
5166;166;212;211;land;false;plains;1
5167;248;84;241;land;false;plains;1
5168;221;211;181;land;false;plains;1
5169;220;173;155;land;false;plains;1
5170;97;199;209;land;false;plains;1
5171;241;227;177;land;false;plains;1
5172;162;160;193;land;false;plains;1
5173;177;173;254;land;true;plains;1
5174;190;188;160;land;false;plains;1
5175;149;228;192;land;false;plains;1
5176;253;241;67;land;false;plains;1
5177;239;196;84;land;false;plains;1
5178;168;214;253;land;false;plains;1
5179;239;252;151;land;false;plains;1
5180;127;224;163;land;false;plains;1
5181;198;244;77;land;false;plains;1
5182;233;199;216;land;false;plains;1
5183;151;224;234;land;false;plains;1
5184;202;188;253;land;false;plains;1
5185;180;170;160;land;false;plains;1
5186;172;219;252;land;false;plains;1
5187;78;238;250;land;false;plains;1
5188;249;244;182;land;false;plains;1
5189;143;185;210;land;false;plains;1
5190;195;96;236;land;false;plains;1
5191;154;188;187;land;false;plains;1
5192;149;186;182;land;false;plains;1
5193;174;248;170;land;false;plains;1
5194;227;92;245;land;false;plains;1
5195;253;246;156;land;false;plains;1
5196;199;241;177;land;false;plains;1
5197;240;180;238;land;false;plains;1
5198;226;212;190;land;false;plains;1
5199;226;203;141;land;false;plains;1
5200;31;245;234;land;false;plains;1
5201;212;248;188;land;false;plains;1
5202;244;220;130;land;false;plains;1
5203;219;157;207;land;false;plains;1
5204;182;210;125;land;false;plains;1
5205;235;184;187;land;false;plains;1
5206;230;250;180;land;false;plains;1
5207;248;203;242;land;false;plains;1
5208;234;166;148;land;false;plains;1
5209;150;235;230;land;false;plains;1
5210;206;186;246;land;false;plains;1
5211;135;244;220;land;false;plains;1
5212;149;141;212;land;false;plains;1
5213;226;156;139;land;false;plains;1
5214;113;245;194;land;false;plains;1
5215;225;200;161;land;false;plains;1
5216;232;225;177;land;false;plains;1
5217;228;199;183;land;false;plains;1
5218;96;200;252;land;false;plains;1
5219;144;221;138;land;false;plains;1
5220;211;216;218;land;false;plains;1
5221;247;175;230;land;false;plains;1
5222;188;97;218;land;false;plains;1
5223;173;239;173;land;false;plains;1
5224;205;180;228;land;false;plains;1
5225;191;216;137;land;false;plains;1
5226;246;215;146;land;false;plains;1
5227;170;154;193;land;false;plains;1
5228;199;200;206;land;false;plains;1
5229;232;184;211;land;false;plains;1
5230;92;198;240;land;false;plains;1
5231;250;251;240;land;false;plains;1
5232;159;184;168;land;false;plains;1
5233;220;197;186;land;false;plains;1
5234;219;49;239;land;false;plains;1
5235;243;215;120;land;false;plains;1
5236;168;132;220;land;false;plains;1
5237;72;205;229;land;false;plains;1
5238;254;104;187;land;false;plains;1
5239;127;195;203;land;false;plains;1
5240;244;202;157;land;false;plains;1
5241;164;143;196;land;false;plains;1
5242;184;236;99;land;false;plains;1
5243;171;144;206;land;false;plains;1
5244;206;224;154;land;false;plains;1
5245;122;218;166;land;false;plains;1
5246;190;237;205;land;true;plains;1
5247;235;214;160;land;false;plains;1
5248;80;232;254;land;false;plains;1
5249;184;248;212;land;false;plains;1
5250;252;236;236;land;false;plains;1
5251;202;212;223;land;false;plains;1
5252;179;148;213;land;false;plains;1
5253;166;163;179;land;false;plains;1
5254;165;210;229;land;false;plains;1
5255;228;130;162;land;false;plains;1
5256;214;106;238;land;false;plains;1
5257;213;154;220;land;false;plains;1
5258;125;240;144;land;false;plains;1
5259;221;190;183;land;false;plains;1
5260;209;252;65;land;false;plains;1
5261;135;206;170;land;false;plains;1
5262;197;64;241;land;false;plains;1
5263;99;218;249;land;false;plains;1
5264;135;239;164;land;false;plains;1
5265;160;228;204;land;false;plains;1
5266;173;233;185;land;false;plains;1
5267;237;224;101;land;false;plains;1
5268;217;246;46;land;false;plains;1
5269;233;210;65;land;false;plains;1
5270;248;99;176;land;false;plains;1
5271;185;238;167;land;false;plains;1
5272;151;145;225;land;false;plains;1
5273;215;228;185;land;false;plains;1
5274;253;138;214;land;false;plains;1
5275;220;248;167;land;false;plains;1
5276;171;215;221;land;false;plains;1
5277;250;221;154;land;false;plains;1
5278;107;192;210;land;false;plains;1
5279;182;202;200;land;false;plains;1
5280;221;208;197;land;false;plains;1
5281;247;204;58;land;false;plains;1
5282;244;159;219;land;false;plains;1
5283;211;170;182;land;false;plains;1
5284;203;195;176;land;false;plains;1
5285;251;239;125;land;false;plains;1
5286;227;154;123;land;false;plains;1
5287;240;124;170;land;false;plains;1
5288;160;188;215;land;false;plains;1
5289;130;227;220;land;false;plains;1
5290;207;174;189;land;false;plains;1
5291;154;229;247;land;false;plains;1
5292;167;195;251;land;false;plains;1
5293;191;229;225;land;false;plains;1
5294;174;187;187;land;false;plains;1
5295;155;188;225;land;false;plains;1
5296;215;97;246;land;false;plains;1
5297;214;208;202;land;false;plains;1
5298;71;218;247;land;false;plains;1
5299;144;210;224;land;false;plains;1
5300;68;252;201;land;false;plains;1
5301;197;227;136;land;false;plains;1
5302;209;219;95;land;false;plains;1
5303;244;174;228;land;false;plains;1
5304;180;178;198;land;false;plains;1
5305;122;243;242;land;false;plains;1
5306;234;183;193;land;false;plains;1
5307;197;173;143;land;false;plains;1
5308;119;252;217;land;false;plains;1
5309;246;214;118;land;false;plains;1
5310;234;245;164;land;false;plains;1
5311;101;250;226;land;false;plains;1
5312;243;205;105;land;false;plains;1
5313;129;162;234;land;false;plains;1
5314;220;191;98;land;false;plains;1
5315;254;234;238;land;false;plains;1
5316;206;210;145;land;false;plains;1
5317;254;205;107;land;false;plains;1
5318;196;208;241;land;false;plains;1
5319;178;251;234;land;false;plains;1
5320;220;135;229;land;false;plains;1
5321;209;162;244;land;false;plains;1
5322;228;200;92;land;false;plains;1
5323;247;81;248;land;false;plains;1
5324;222;60;230;land;false;plains;1
5325;228;226;60;land;false;plains;1
5326;155;249;218;land;false;plains;1
5327;158;248;250;land;false;plains;1
5328;224;142;210;land;false;plains;1
5329;101;198;232;land;false;plains;1
5330;112;182;249;land;false;plains;1
5331;206;219;224;land;false;plains;1
5332;201;116;251;land;false;plains;1
5333;216;55;239;land;false;plains;1
5334;191;187;239;land;false;plains;1
5335;169;248;209;land;false;plains;1
5336;137;217;203;land;false;plains;1
5337;236;151;182;land;false;plains;1
5338;156;187;209;land;false;plains;1
5339;242;70;252;land;false;plains;1
5340;113;231;176;land;false;plains;1
5341;206;248;71;land;false;plains;1
5342;221;226;101;land;false;plains;1
5343;143;183;215;land;false;plains;1
5344;208;70;229;land;false;plains;1
5345;196;74;245;land;false;plains;1
5346;177;227;136;land;false;plains;1
5347;211;222;194;land;false;plains;1
5348;239;251;147;land;false;plains;1
5349;231;229;182;land;false;plains;1
5350;226;235;231;land;false;plains;1
5351;241;201;181;land;false;plains;1
5352;253;139;113;land;false;plains;1
5353;202;121;207;land;false;plains;1
5354;254;222;216;land;false;plains;1
5355;246;176;125;land;false;plains;1
5356;213;150;240;land;false;plains;1
5357;174;247;203;land;false;plains;1
5358;137;196;180;land;false;plains;1
5359;195;198;191;land;false;plains;1
5360;122;242;196;land;false;plains;1
5361;232;252;17;land;false;plains;1
5362;251;138;181;land;false;plains;1
5363;214;156;132;land;false;plains;1
5364;226;145;214;land;false;plains;1
5365;236;128;182;land;false;plains;1
5366;236;92;210;land;false;plains;1
5367;90;227;185;land;false;plains;1
5368;163;104;248;land;false;plains;1
5369;178;240;162;land;false;plains;1
5370;209;241;83;land;false;plains;1
5371;158;249;246;land;false;plains;1
5372;232;138;195;land;false;plains;1
5373;233;82;207;land;false;plains;1
5374;75;248;202;land;false;plains;1
5375;252;145;138;land;false;plains;1
5376;175;182;146;land;false;plains;1
5377;220;61;243;land;false;plains;1
5378;227;185;155;land;false;plains;1
5379;195;206;250;land;false;plains;1
5380;96;198;240;land;false;plains;1
5381;176;213;210;land;false;plains;1
5382;223;92;236;land;false;plains;1
5383;238;56;254;land;false;plains;1
5384;222;240;134;land;false;plains;1
5385;169;182;207;land;false;plains;1
5386;169;145;197;land;false;plains;1
5387;194;185;161;land;false;plains;1
5388;155;157;250;land;false;plains;1
5389;240;230;168;land;false;plains;1
5390;176;173;155;land;false;plains;1
5391;218;242;171;land;false;plains;1
5392;228;254;130;land;false;plains;1
5393;197;112;239;land;false;plains;1
5394;231;169;230;land;false;plains;1
5395;206;149;179;land;false;plains;1
5396;211;229;224;land;false;plains;1
5397;251;233;119;land;false;plains;1
5398;240;162;171;land;false;plains;1
5399;214;178;189;land;false;plains;1
5400;212;189;110;land;false;plains;1
5401;212;121;233;land;false;plains;1
5402;228;192;120;land;false;plains;1
5403;243;141;207;land;false;plains;1
5404;215;80;211;land;false;plains;1
5405;222;177;113;land;false;plains;1
5406;251;167;192;land;false;plains;1
5407;111;225;209;land;false;plains;1
5408;242;239;152;land;false;plains;1
5409;251;195;128;land;false;plains;1
5410;220;253;157;land;false;plains;1
5411;222;239;241;land;false;plains;1
5412;107;243;245;land;false;plains;1
5413;227;243;245;land;false;plains;1
5414;242;132;149;land;false;plains;1
5415;240;89;225;land;false;plains;1
5416;206;173;210;land;false;plains;1
5417;197;201;130;land;false;plains;1
5418;245;242;142;land;false;plains;1
5419;117;225;238;land;false;plains;1
5420;253;115;177;land;false;plains;1
5421;184;164;252;land;false;plains;1
5422;246;210;245;land;false;plains;1
5423;211;151;225;land;false;plains;1
5424;216;246;244;land;false;plains;1
5425;181;235;128;land;false;plains;1
5426;216;102;208;land;false;plains;1
5427;150;171;225;land;false;plains;1
5428;221;183;165;land;false;plains;1
5429;231;204;115;land;false;plains;1
5430;225;198;192;land;false;plains;1
5431;128;222;197;land;false;plains;1
5432;197;173;244;land;false;plains;1
5433;122;218;218;land;false;plains;1
5434;216;114;241;land;false;plains;1
5435;227;155;224;land;false;plains;1
5436;186;160;183;land;false;plains;1
5437;234;163;216;land;false;plains;1
5438;26;253;235;land;false;plains;1
5439;127;246;160;land;false;plains;1
5440;201;223;98;land;false;plains;1
5441;153;238;236;land;false;plains;1
5442;216;101;202;land;false;plains;1
5443;181;208;215;land;false;plains;1
5444;149;195;216;land;false;plains;1
5445;203;221;168;land;false;plains;1
5446;135;174;211;land;false;plains;1
5447;222;249;83;land;false;plains;1
5448;248;205;82;land;false;plains;1
5449;235;254;132;land;false;plains;1
5450;229;233;226;land;false;plains;1
5451;221;143;137;land;false;plains;1
5452;233;232;67;land;false;plains;1
5453;152;209;228;land;false;plains;1
5454;187;189;253;land;false;plains;1
5455;244;195;136;land;false;plains;1
5456;253;126;174;land;false;plains;1
5457;91;242;230;land;false;plains;1
5458;144;219;160;land;false;plains;1
5459;238;235;132;land;false;plains;1
5460;203;175;242;land;false;plains;1
5461;249;78;182;land;false;plains;1
5462;157;220;202;land;false;plains;1
5463;225;210;104;land;false;plains;1
5464;221;182;148;land;false;plains;1
5465;154;226;137;land;false;plains;1
5466;217;175;145;land;false;plains;1
5467;250;197;174;land;false;plains;1
5468;192;151;205;land;false;plains;1
5469;187;139;177;land;false;plains;1
5470;178;157;254;land;false;plains;1
5471;247;185;155;land;false;plains;1
5472;195;136;249;land;false;plains;1
5473;93;241;250;land;false;plains;1
5474;253;242;231;land;false;plains;1
5475;220;201;161;land;false;plains;1
5476;220;146;217;land;false;plains;1
5477;178;250;106;land;false;plains;1
5478;184;225;165;land;false;plains;1
5479;245;232;71;land;false;plains;1
5480;206;120;217;land;false;plains;1
5481;191;87;228;land;false;plains;1
5482;200;156;243;land;false;plains;1
5483;239;235;38;land;false;plains;1
5484;206;193;219;land;false;plains;1
5485;249;225;88;land;false;plains;1
5486;240;203;165;land;false;plains;1
5487;248;51;229;land;false;plains;1
5488;114;254;194;land;false;plains;1
5489;235;189;144;land;false;plains;1
5490;244;207;253;land;false;plains;1
5491;234;161;244;land;false;plains;1
5492;247;69;194;land;false;plains;1
5493;35;238;245;land;false;plains;1
5494;95;224;238;land;false;plains;1
5495;238;150;163;land;false;plains;1
5496;101;214;203;land;false;plains;1
5497;241;193;207;land;false;plains;1
5498;186;225;184;land;false;plains;1
5499;241;224;87;land;false;plains;1
5500;136;186;239;land;false;plains;1
5501;195;133;213;land;false;plains;1
5502;249;230;48;land;false;plains;1
5503;119;189;229;land;false;plains;1
5504;198;179;190;land;false;plains;1
5505;185;114;212;land;false;plains;1
5506;212;244;99;land;false;plains;1
5507;144;212;155;land;false;plains;1
5508;214;193;221;land;false;plains;1
5509;208;145;240;land;false;plains;1
5510;156;252;104;land;false;plains;1
5511;161;240;159;land;false;plains;1
5512;109;247;155;land;false;plains;1
5513;199;231;146;land;false;plains;1
5514;139;227;204;land;false;plains;1
5515;148;197;203;land;false;plains;1
5516;253;177;92;land;false;plains;1
5517;239;245;33;land;false;plains;1
5518;163;231;140;land;false;plains;1
5519;213;156;190;land;false;plains;1
5520;216;200;229;land;false;plains;1
5521;147;209;219;land;false;plains;1
5522;232;252;55;land;false;plains;1
5523;227;176;102;land;false;plains;1
5524;133;247;249;land;false;plains;1
5525;251;174;157;land;false;plains;1
5526;114;252;167;land;false;plains;1
5527;173;160;201;land;false;plains;1
5528;127;155;249;land;false;plains;1
5529;215;244;182;land;false;plains;1
5530;233;213;70;land;false;plains;1
5531;237;183;94;land;false;plains;1
5532;221;226;202;land;false;plains;1
5533;53;243;248;land;false;plains;1
5534;219;204;197;land;false;plains;1
5535;184;205;224;land;false;plains;1
5536;249;167;158;land;false;plains;1
5537;214;175;161;land;false;plains;1
5538;160;189;219;land;false;plains;1
5539;173;245;253;land;false;plains;1
5540;145;242;249;land;false;plains;1
5541;211;145;188;land;false;plains;1
5542;126;200;224;land;false;plains;1
5543;113;220;193;land;false;plains;1
5544;223;214;108;land;false;plains;1
5545;196;195;159;land;false;plains;1
5546;252;213;138;land;false;plains;1
5547;248;124;156;land;false;plains;1
5548;250;238;133;land;false;plains;1
5549;215;144;154;land;false;plains;1
5550;212;232;230;land;false;plains;1
5551;90;203;225;land;false;plains;1
5552;253;149;154;land;false;plains;1
5553;231;69;210;land;false;plains;1
5554;173;230;243;land;false;plains;1
5555;135;156;238;land;false;plains;1
5556;188;125;201;land;false;plains;1
5557;164;204;171;land;false;plains;1
5558;234;235;44;land;false;plains;1
5559;149;239;114;land;false;plains;1
5560;121;132;252;land;false;plains;1
5561;182;201;171;land;false;plains;1
5562;199;151;237;land;false;plains;1
5563;174;249;132;land;false;plains;1
5564;243;90;189;land;false;plains;1
5565;136;145;251;land;false;plains;1
5566;240;141;120;land;false;plains;1
5567;238;106;177;land;false;plains;1
5568;254;248;2;land;false;plains;1
5569;252;179;98;land;false;plains;1
5570;170;166;212;land;false;plains;1
5571;51;253;206;land;false;plains;1
5572;194;100;236;land;false;plains;1
5573;245;186;139;land;false;plains;1
5574;59;194;251;land;false;plains;1
5575;210;206;159;land;false;plains;1
5576;216;170;136;land;false;plains;1
5577;238;236;229;land;false;plains;1
5578;50;254;224;land;false;plains;1
5579;126;224;154;land;false;plains;1
5580;164;212;188;land;false;plains;1
5581;207;165;135;land;false;plains;1
5582;167;156;246;land;false;plains;1
5583;228;231;230;land;false;plains;1
5584;193;153;165;land;false;plains;1
5585;176;227;156;land;false;plains;1
5586;247;225;182;land;false;plains;1
5587;133;194;233;land;false;plains;1
5588;220;241;156;land;false;plains;1
5589;221;157;209;land;false;plains;1
5590;235;45;251;land;false;plains;1
5591;185;141;235;land;false;plains;1
5592;180;245;201;land;false;plains;1
5593;232;84;200;land;false;plains;1
5594;237;214;122;land;false;plains;1
5595;138;225;173;land;false;plains;1
5596;198;191;213;land;false;plains;1
5597;160;214;247;land;false;plains;1
5598;203;102;249;land;false;plains;1
5599;156;213;217;land;false;plains;1
5600;156;238;107;land;false;plains;1
5601;180;251;243;land;false;plains;1
5602;249;178;161;land;false;plains;1
5603;230;212;101;land;false;plains;1
5604;181;230;245;land;false;plains;1
5605;245;224;137;land;false;plains;1
5606;183;161;218;land;false;plains;1
5607;222;201;145;land;false;plains;1
5608;234;238;152;land;false;plains;1
5609;246;63;242;land;false;plains;1
5610;170;235;208;land;false;plains;1
5611;65;234;233;land;false;plains;1
5612;208;208;181;land;false;plains;1
5613;147;207;149;land;false;plains;1
5614;185;113;248;land;false;plains;1
5615;155;236;193;land;false;plains;1
5616;148;216;194;land;false;plains;1
5617;108;223;219;land;false;plains;1
5618;165;130;216;land;false;plains;1
5619;196;200;188;land;false;plains;1
5620;242;138;189;land;false;plains;1
5621;254;38;242;land;false;plains;1
5622;187;203;134;land;false;plains;1
5623;207;231;153;land;false;plains;1
5624;96;229;198;land;false;plains;1
5625;182;233;163;land;false;plains;1
5626;251;249;165;land;false;plains;1
5627;183;123;214;land;false;plains;1
5628;207;248;157;land;false;plains;1
5629;244;131;185;land;false;plains;1
5630;187;222;177;land;false;plains;1
5631;250;117;142;land;false;plains;1
5632;194;114;251;land;false;plains;1
5633;172;202;150;land;false;plains;1
5634;169;174;212;land;false;plains;1
5635;216;201;187;land;false;plains;1
5636;36;237;254;land;false;plains;1
5637;206;197;248;land;false;plains;1
5638;100;230;175;land;false;plains;1
5639;253;140;162;land;false;plains;1
5640;202;141;229;land;true;plains;1
5641;231;181;218;land;false;plains;1
5642;235;215;88;land;false;plains;1
5643;229;204;161;land;false;plains;1
5644;75;214;235;land;false;plains;1
5645;116;178;243;land;false;plains;1
5646;205;165;210;land;false;plains;1
5647;229;198;222;land;false;plains;1
5648;213;159;193;land;false;plains;1
5649;184;120;249;land;false;plains;1
5650;149;179;203;land;false;plains;1
5651;236;196;213;land;false;plains;1
5652;188;251;193;land;false;plains;1
5653;230;192;227;land;false;plains;1
5654;252;224;227;land;false;plains;1
5655;202;191;170;land;false;plains;1
5656;240;82;250;land;false;plains;1
5657;174;222;129;land;true;plains;1
5658;206;156;180;land;false;plains;1
5659;179;195;157;land;false;plains;1
5660;252;68;232;land;false;plains;1
5661;247;224;104;land;false;plains;1
5662;220;71;219;land;false;plains;1
5663;254;96;177;land;false;plains;1
5664;106;191;225;land;false;plains;1
5665;186;186;225;land;false;plains;1
5666;214;203;100;land;false;plains;1
5667;108;201;246;land;false;plains;1
5668;245;13;246;land;false;plains;1
5669;224;237;146;land;false;plains;1
5670;78;250;252;land;false;plains;1
5671;165;236;101;land;false;plains;1
5672;179;204;203;land;false;plains;1
5673;241;247;240;land;false;plains;1
5674;109;223;206;land;false;plains;1
5675;234;214;179;land;false;plains;1
5676;239;235;55;land;false;plains;1
5677;244;252;142;land;false;plains;1
5678;233;251;184;land;false;plains;1
5679;219;72;230;land;false;plains;1
5680;179;153;254;land;false;plains;1
5681;236;215;205;land;false;plains;1
5682;159;186;211;land;false;plains;1
5683;213;163;142;land;false;plains;1
5684;238;174;219;land;false;plains;1
5685;229;40;234;land;false;plains;1
5686;188;169;193;land;false;plains;1
5687;38;228;254;land;false;plains;1
5688;188;185;197;land;false;plains;1
5689;183;212;166;land;false;plains;1
5690;157;199;219;land;false;plains;1
5691;229;124;154;land;false;plains;1
5692;234;103;180;land;false;plains;1
5693;207;254;223;land;false;plains;1
5694;228;241;41;land;false;plains;1
5695;237;129;168;land;false;plains;1
5696;240;70;192;land;false;plains;1
5697;198;188;176;land;false;plains;1
5698;253;240;72;land;false;plains;1
5699;239;210;163;land;false;plains;1
5700;122;235;206;land;false;plains;1
5701;178;200;201;land;false;plains;1
5702;204;247;146;land;false;plains;1
5703;254;240;39;land;false;plains;1
5704;128;208;188;land;false;plains;1
5705;228;243;81;land;false;plains;1
5706;212;212;98;land;false;plains;1
5707;249;194;227;land;false;plains;1
5708;248;133;245;land;false;plains;1
5709;208;229;138;land;false;plains;1
5710;208;178;147;land;false;plains;1
5711;252;203;76;land;false;plains;1
5712;147;124;244;land;false;plains;1
5713;105;186;235;land;false;plains;1
5714;236;161;239;land;false;plains;1
5715;202;247;184;land;false;plains;1
5716;193;198;140;land;false;plains;1
5717;185;215;119;land;false;plains;1
5718;239;222;52;land;false;plains;1
5719;190;163;215;land;false;plains;1
5720;166;189;173;land;false;plains;1
5721;249;204;235;land;false;plains;1
5722;111;250;180;land;false;plains;1
5723;117;244;252;land;false;plains;1
5724;243;91;186;land;false;plains;1
5725;232;197;167;land;false;plains;1
5726;143;115;247;land;false;plains;1
5727;240;212;142;land;false;plains;1
5728;240;151;138;land;false;plains;1
5729;236;252;248;land;false;plains;1
5730;228;51;224;land;false;plains;1
5731;194;186;216;land;false;plains;1
5732;246;44;243;land;false;plains;1
5733;138;233;220;land;false;plains;1
5734;191;133;183;land;false;plains;1
5735;207;224;149;land;false;plains;1
5736;146;209;206;land;false;plains;1
5737;244;251;52;land;false;plains;1
5738;172;233;156;land;false;plains;1
5739;195;250;192;land;false;plains;1
5740;249;183;94;land;false;plains;1
5741;171;222;214;land;false;plains;1
5742;155;217;146;land;false;plains;1
5743;97;178;247;land;false;plains;1
5744;118;155;254;land;false;plains;1
5745;202;231;139;land;false;plains;1
5746;225;208;145;land;false;plains;1
5747;105;239;210;land;false;plains;1
5748;235;183;181;land;false;plains;1
5749;140;210;151;land;false;plains;1
5750;128;175;246;land;false;plains;1
5751;252;107;155;land;false;plains;1
5752;153;165;224;land;false;plains;1
5753;109;206;223;land;false;plains;1
5754;243;214;127;land;false;plains;1
5755;190;228;205;land;false;plains;1
5756;186;244;162;land;false;plains;1
5757;43;234;252;land;false;plains;1
5758;190;171;192;land;false;plains;1
5759;215;171;132;land;false;plains;1
5760;136;176;233;land;false;plains;1
5761;195;104;202;land;false;plains;1
5762;226;193;104;land;false;plains;1
5763;215;208;226;land;false;plains;1
5764;216;198;138;land;false;plains;1
5765;205;202;174;land;false;plains;1
5766;216;230;58;land;false;plains;1
5767;208;129;187;land;false;plains;1
5768;153;239;192;land;false;plains;1
5769;196;238;187;land;false;plains;1
5770;240;158;210;land;false;plains;1
5771;246;223;167;land;false;plains;1
5772;163;248;181;land;false;plains;1
5773;245;244;231;land;false;plains;1
5774;165;201;169;land;false;plains;1
5775;229;180;196;land;false;plains;1
5776;206;206;94;land;false;plains;1
5777;189;96;252;land;false;plains;1
5778;147;174;193;land;false;plains;1
5779;172;231;170;land;false;plains;1
5780;253;67;237;land;false;plains;1
5781;189;160;154;land;false;plains;1
5782;110;225;249;land;false;plains;1
5783;79;184;254;land;false;plains;1
